num_balise_a,num_balise_img,num_balise_script,num_balise_link,num_balise_style,num_balise_iframe,num_balise_video,num_balise_audio,num_balise_embed,num_balise_object,num_balise_form,num_balise_meta,num_balise_cite,status_code,deep,response_time,body_length,body_entropy,js_code_entropy,has_password_field,has_file_upload,has_hidden_fields,num_links,num_html_link,other_link_ratio,n_redirects,strict_transport_security,x_frame_options,x_content_type_options,content_security_policy,x_xss_protection,referrer_policy,permissions_policy,tech_wordpress,tech_joomla,tech_drupal,tech_laravel,tech_django,tech_express,tech_php,tech_aspnet,tech_jquery,tech_angular,tech_react,total_passive_issues,passive_high_count,passive_critical_count,code_body_total_vulns,code_body_critical_vulns,code_body_medium_vulns,code_body_high_vulns,code_body_low_vulns,code_body_max_score,code_scripts_total_vulns,code_scripts_high_vulns,code_scripts_critical_vulns,code_scripts_medium_vulns,code_scripts_low_vulns,fuzzer_SQLi,fuzzer_CMDi,fuzzer_InsecDeser,fuzzer_InsecUpload,fuzzer_BufOvr,fuzzer_CredsExpose,fuzzer_BrokenAuth,fuzzer_XSS,fuzzer_DirTrav,fuzzer_XXE,fuzzer_NoSQLi,fuzzer_LDAPi,fuzzer_InsecPerm,fuzzer_IDOR,fuzzer_SessFix,fuzzer_SSRF,fuzzer_SSTI,fuzzer_Prototype_Pollution,fuzzer_HTTP_Request_Smuggling,fuzzer_XPATH_Injection,fuzzer_GraphQLi,fuzzer_CORS,fuzzer_CSRF,fuzzer_RateLimit,fuzzer_InfoDisc,fuzzer_InsecCrypto,fuzzer_OpenRedirect,fuzzer_JWT,fuzzer_CRLF_Injection,fuzzer_RaceCondition,num_active_test,fuzer_ratio_vuln,fuzzer_ratio_indicators_matched,fuzzer_ration_status_changed,fuzzer_ratio_headers_changed,fuzzer_ratio_body_changed,fuzzer_max_score,label_SQLi,label_CMDi,label_InsecDeser,label_InsecUpload,label_BufOvr,label_CredsExpose,label_BrokenAuth,label_XSS,label_DirTrav,label_XXE,label_NoSQLi,label_LDAPi,label_InsecPerm,label_IDOR,label_SessFix,label_SSRF,label_SSTI,label_Prototype_Pollution,label_HTTP_Request_Smuggling,label_XPATH_Injection,label_GraphQLi,label_CORS,label_CSRF,label_RateLimit,label_InfoDisc,label_InsecCrypto,label_OpenRedirect,label_JWT,label_CRLF_Injection,label_RaceCondition,url,source,labels,is_safe,n_labels
0.026119876792472383,0.0,0.004367618128233013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008311544446812046,0.4971372012380019,0.0,207.25159899440354,0.0,0.07397462366801669,727.3302646991426,4.684367233511085,0.03600411987240624,0.0,0.0,0.0,0.01407415370691313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017307199321606483,0.0,0.0,7.992498479359401,2.9954372664716122,0.01151912526861571,0.25584456597222766,0.0,0.0,0.0,0.0,0.0,0.006669793505067593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_71,synthetic_safe,"[""SAFE""]",1,0
0.07895065098319079,0.0,0.0995378621425721,0.011195216375036279,0.008012414773714973,0.0,0.0,0.0,0.0,0.0,0.0,0.9934104761225064,0.0,399.9861565477145,0.0,0.09380921815894891,593.8338186046772,4.5674742668822805,0.018802486676566116,0.0,0.0,0.0,0.1051246202047211,0.0,0.0,0.010792231151608106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015430468676007586,0.0,7.9868148974148765,2.9947017951788104,0.0,1.0218696905162585,0.0,0.48266763681936253,1.0119859969874352,0.0,0.0,0.0014503352497484937,0.019684323820414663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.152832447303734,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_72,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.0,0.034681793300563764,0.00665630938311054,0.0,0.0,0.0,0.0,0.0,0.0,0.5865037990551307,0.0,321.2325185102683,0.0,0.064093812744623,95.6638491842159,4.570712154736554,0.06750774152818713,0.0,0.0,0.0,0.0,0.0,0.0,0.029868795647631972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000849915141685156,0.0,0.0,8.003888524441683,2.9801250124413565,0.0011157345950459207,0.6654369301628492,0.0,0.2444946598447723,0.6974496095200592,0.0,0.0,0.0049423677816221815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_73,synthetic_safe,"[""SAFE""]",1,0
0.014456436126172654,0.0,0.014319059439290197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169435640317298,0.9751595898598735,0.0,195.113566378423,0.0,0.03423655067802759,1072.7521504987196,4.826030362894029,0.018855402523256997,0.0,0.0,0.0,0.4544677908561797,0.548122127994593,0.005073238068773189,0.011281649341311137,0.0,0.004970688621251244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.606393480849645,2.9898359923560625,0.013868357321914805,1.4142257588190437,0.01818664264785541,0.0,0.6739064687593969,0.0,0.0,0.006174670165408944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.273995559672215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_74,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.03413698831611274,0.07941667377158569,0.0048400654065273874,0.0,0.0,0.0,0.0,0.0,0.2629645786307194,0.9650287061426732,0.0,354.3566354800509,0.0,0.049082668052481286,553.0006700283061,4.714630948542778,0.0,0.0,0.0,0.0,0.35200882572589176,0.2840596824516162,0.007283089028890206,7.328798495784522e-05,0.0,0.004002140514796158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.178147688782751,2.9963605469425416,0.01901492336654262,1.6508128464123808,0.0,0.4442435999932981,1.1363058574545861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.943889021073444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_75,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.0,0.012766462006058361,0.004313702066040251,0.0,0.0,0.0,0.0,0.0,0.0029036663467004566,1.0429338219627293,0.0,236.9176373091246,0.0,0.05630661040789722,1011.911899064714,4.789828705340716,0.0,0.0,0.0,0.0,0.0,0.012469000166689,0.015916957876173265,0.0,0.0,0.005358483782182986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.980965737679626,3.007422319384379,0.016197841904746303,1.159234419898995,0.03332431089002333,0.0,0.9985217955401585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_76,synthetic_safe,"[""SAFE""]",1,0
0.02098168448674661,0.0,0.0,0.0,0.00793227559389717,0.0,0.0,0.0,0.0,0.0,0.0,0.9979121556972563,0.0,202.8267710362256,0.0,0.031178787815309205,611.6285439317558,4.823337537299614,0.00477953864565546,0.0,0.0,0.0,0.0,0.026582363764477004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966500067103731,3.0183178485695557,0.006536824647026317,2.8668966082755967,0.0,5.281363535533463,0.8980758405979037,0.0,0.0,0.0024436404001191773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.355687592993831,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_77,synthetic_safe,"[""SAFE""]",1,0
0.06509392670620984,0.0,0.042610875216491644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023295057727607416,1.0630436477372822,0.0,392.90514730548495,0.0,0.09557772042497609,286.38319815325076,4.5050368578906665,0.10467876515757812,0.0,0.0,0.0,0.013991903238769752,0.0,0.004390664139494009,0.0,0.0,0.011069222550160228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006419648513494458,0.0,8.067614956153811,2.9885507396808038,0.0,1.0028667382157053,0.061696284772857005,0.09876390506835006,0.8441669186978074,0.0,0.0,0.011146328930228388,0.010771200230469888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5487541806593015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_78,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.002816791521926991,0.010254267294487926,0.0,0.0,0.0,0.0,0.0,0.0,0.009020347573989233,0.518895946419695,0.0,191.18830200113453,0.0,0.11175014853167752,313.95620004222314,4.77014643940108,0.0,0.0,0.0,0.0,0.002675469770020865,0.01487322282640789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.009342268765462,3.0027834624295533,0.0,0.44979529320366624,0.0,0.9480679349122968,0.3534308726817611,0.0,0.0,0.0012252891473895867,0.017629550775078735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071182442542089,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_79,synthetic_safe,"[""SAFE""]",1,0
0.034980722841667033,0.0,0.06260444090293676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3880484546979319,1.0121723725706613,0.0,204.78596276535728,0.0,0.03180726768194671,794.4404965391107,4.7939741178238,0.0021333037946417387,0.0,0.0,0.0,0.4757188939741922,0.3695810781617411,0.0,0.009164979804784763,0.0,0.019229799412569776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01684182099194596,0.0025948588707924167,0.0,8.29573097775292,3.018114020462534,0.0,1.8014660620349876,0.0,2.3405138528690625,0.5402283564766363,0.0,0.0,0.0009390388858868126,0.005053853870313184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.438958682825259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_80,synthetic_safe,"[""SAFE""]",1,0
0.009181677638345351,0.0,0.07119834358208202,0.08094769617209471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005956913420555,0.0,196.04286439463473,0.0,0.006159697442280929,1016.240124644062,4.83612361875911,0.0,0.0,0.0,0.0,0.05555571261908398,0.008561137502759638,0.012936562291699878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.004815232869815,3.0059762661128757,0.002974631209569697,0.4579328422289798,0.0,0.0,0.8402705582397854,0.0,0.0,0.0009608350569299212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_81,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.05475823705008982,0.0,0.0016339756329245816,0.0,0.0,0.0,0.0,0.0,0.016632430250547926,1.0607690781438954,0.0,208.11023251332352,0.0,0.040355863840242215,647.3920320724212,4.78364966575868,0.0,0.0,0.0,0.0,0.06781753158881541,0.0,0.0,0.04103289957746545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00130845604472,3.0083462672325836,0.0,0.9614409444362643,0.005768900257015725,1.1089632937534306,0.5144250583669295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_82,synthetic_safe,"[""SAFE""]",1,0
0.007606652885916906,0.0,0.07916412181618902,0.025989632396295096,0.0,0.0,0.0,0.0,0.0,0.0,0.019692244714475282,1.01021493359226,0.0,198.78797404299664,0.0,0.009943250591319935,559.4185082385497,4.695589706392257,0.006741560767814067,0.0,0.0,0.0,0.06272316746554024,0.0,0.004167024806924419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01767229978532456,0.0,0.0,7.933162364497611,2.9891692643693277,0.02055930602147375,1.0392318970689616,0.013307270629378075,1.4010432280181018,0.0,0.0,0.0,0.012971091223442695,0.01163558152221759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.317137603922344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_83,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.016071620587295797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026196780076064196,1.0745694364072442,0.0,326.6540471597123,0.0,0.03820841298778056,456.6826641750866,4.695722379129306,0.0,0.0,0.0,0.0,0.08481055905857864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004690844484336856,0.0,8.034908370918322,3.0211615531965577,0.019672075193059784,2.2416752117220744,0.013571730260283752,2.9976731562331924,0.8669622538072592,0.0,0.0,0.0,0.0011023237714386487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.257854875920629,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_84,synthetic_safe,"[""SAFE""]",1,0
0.028045535423563545,0.0,0.015884179757960637,0.001577813341035745,0.0,0.0,0.0,0.0,0.0,0.0,0.35863968247332884,1.0214980980889217,0.0,205.97794724017336,0.0,0.04808517358755948,1027.1708235043225,4.884197056265257,0.011554296195835315,0.0,0.0,0.0,0.2808226945099888,0.36194450444696674,0.02333200765666061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.305047604707744,3.010651912364713,0.010983767759666502,1.8066900626717617,0.005349958836515503,0.9940350828513825,0.5252692899378113,0.0,0.0,0.016132479600081535,0.007742649089405035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_85,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.08207490896772457,0.010164388539481494,0.0,0.0,0.0,0.0,0.0,0.0,0.030603707313836558,0.9230123307926964,0.0,194.69814196395325,0.0,0.014883254807655923,425.97377340480415,4.696836226082797,0.004838597735089865,0.0,0.0,0.0,0.033131728567628776,0.0,0.0,0.008891816446006402,0.0,0.007867307418687096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006180076025633881,0.0,0.0,7.9865867306935385,3.010532271472327,0.01693390346824085,1.4874476719734484,0.04183971095700867,1.887370787076536,0.2846482467390714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28622239927506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_86,synthetic_safe,"[""SAFE""]",1,0
0.03675656831995798,0.0,0.07742644698027402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003856760960564442,0.9918501625629275,0.0,284.02095641566603,0.0,0.01226919518256026,640.7122434712494,4.780502441935437,0.0,0.0,0.0,0.0,0.1591492090844922,0.013732047795976894,0.007479145260451783,0.03434321046633154,0.0,0.009111868107947474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00949561560513725,0.0,0.0,7.971448069184455,2.9905722969145505,0.003726232810468752,1.422162630094977,0.0,0.0,0.7369103075177239,0.0,0.0,0.0059522657750776965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_87,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.06423584131043782,0.0,0.013174322739784207,0.0,0.0,0.0,0.0,0.0,0.7177677895841867,0.7162234485656144,0.0,187.45380358809902,0.0,0.08127928999053011,795.2108983857471,4.831699178888517,0.0,0.0,0.0,0.0,0.9519110956728293,0.7086117995950465,0.0015110954603245292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002476994653495418,0.01655362197292908,0.0,8.676030460535433,3.0002491229166797,0.0,2.183732970398749,0.0,1.6380540965870167,0.7737739279689505,0.0,0.0,0.008797130931120013,0.004847913603699893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_88,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.0,0.055018987246682166,0.0,0.0,0.0,0.0,0.0,0.0,0.024744294497199344,0.9654850209552988,0.0,315.27765163306077,0.0,0.11701624274776085,523.2667156551558,4.737300246045562,0.0,0.0,0.0,0.0,0.0,0.00411947968175763,0.0,0.030858292031498077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003277527612548917,0.0,8.040757320729437,2.992407098689574,0.005090160619491338,0.9592119063493026,0.0,0.0,0.9484410339354693,0.0,0.0,0.0,0.011350929814774792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_89,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.004730368892961631,0.0003260958874166854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526480379017072,0.0,205.41901167912116,0.0,0.05217307305867317,779.8901707479783,4.929286955657353,0.0,0.0,0.0,0.0,0.0,0.002855218484404589,0.0,0.0,0.0,0.005554430287554719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.941387457661511,2.9937646895426333,0.0,0.7720884393403789,0.007551236435344759,0.0,0.9946643298889656,0.0,0.0,0.0,0.015798774149223854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5636523094474457,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_90,synthetic_safe,"[""SAFE""]",1,0
0.021887320562394164,0.0,0.0025479400289322406,0.0,0.014390694559106007,0.0,0.0,0.0,0.0,0.0,0.0,1.000418991934575,0.0,314.19545509480963,0.0,0.10925703510534339,792.2446246368772,4.721588837195224,0.03062285912421147,0.0,0.0,0.0,0.10366519120735682,0.0,0.0,0.0,0.0,0.0033260257604608634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957142465855106,2.9982255205525243,0.0,2.2178193375056656,0.013744604345523498,3.300623763740222,0.982307460978562,0.0,0.0,0.0,0.004562390263846987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.341290314028977,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_91,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.008393395873816557,0.0147085023311088,0.006971932379632722,0.0,0.0,0.0,0.0,0.0,0.0,0.996366299727906,0.0,347.49937212382935,0.0,0.01640967412204409,209.34693670292222,4.5837267408022475,0.0063142251132096,0.0,0.0,0.0,0.06622695712227758,0.0,0.0,0.0,0.0,0.0028185555181528517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.020642781367975,3.0018252103007885,0.01959803422996873,0.9166612684043259,0.0,0.1071044054116187,0.6546902826135536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.545626500340425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_92,synthetic_safe,"[""SAFE""]",1,0
